score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
0,0,3366,164,"[[[42.5182534, -70,89139620000003]], [[42,5182534, -70,89139620000003]], [[42,5176619, -70,89161999999999]], [[42,5176619, -70,89161999999999]], [[42,516193, -70,89046100000002]]] \ nthose son calle que un montón de gente se in donde su más poblada",,0,0,
0,0,3366,155,"Hace mucho tiempo, cuando el punto era realmente peligroso.",,0,0,
-1,0,3366,154,no,,0,0,
0,0,3366,151,dar a la promoción de la tienda. decir a todos para hacerles saber acerca de su negocio. finalmente alguien va a necesitar a un electricista.,,0,0,
2,1,3366,149,"[[[42.518263527740125, -70.89287119483947]], [[42,518649, -70.89309200000002]], [[42,518649, -70.89309200000002]]] \ nwendy es un lugar donde me gusta comer, porque es barato, y está en el barrio.",,1,0,
1,1,3366,147,"""Bodegas"" son una cosa principal que la gente que son de salem, pero no viven en el punto necesitamos porque, no hay cosa que sólo se puede encontrar en las ""Bodegas"" que no se puede obtener en cesta de la compra, o Stop and Shop ( Mi Dominicana sabes lo que quiero decir: D). pero hay un montón de cosas que usted no puede encontrar en el punto, como un teatro, y otro par de cosas que usted puede ser que necesite para salir del barrio de conseguir.

  ",,1,0,
-8,2,3366,144,"el hecho de que el punto tiene una mala reputación debido a las cosas que han ocurrido en el pase. cuando alguien va al grano y no lo son desde el punto, actúan miedo y hablar mal de él, a pesar de su no tan diferente de su propio vecindario.

",,2,0,
1,1,3366,170,"Pobre \ ni se siente como el punto tiene una mala reputación, debido a la violencia que ha sucedido antes. pero la forma en que se ve la hace parecer peor de lo que es. me siento como el gobierno en salem debe concentrarse en la fijación del punto para que se vea bien y lo que realmente es, un barrio bonito muy cerca",,1,0,
7,1,3366,141,"me gusta vivir y trabajar en el punto porque me siento como si estuviera en mi país natal, a pesar de que el tiempo no es lo mismo. El punto tiene una enorme comunidad hispana. cuando usted está en el punto, usted tiene una gran cantidad de personas que piensan y se plantearon como tú (si es latino).",,1,0,
0,0,2687,139,"[[[42,51348306962749, -70,87753968811035]]]",,0,0,
-2,2,2687,138,en ese tiempo me sentí amenazado por un traficante de drogas que trató de dar una muestra y su número.,,2,0,
0,0,2687,137,steves,,0,0,
2,2,2687,133,"[[[42.51721573322521, -70.89341836547851]]] \ Nive siempre conocido como parque del triángulo. e Ive siempre se ha hablado arriba por Wierdos cuando paso.",,2,0,
0,0,2687,132,"después de Saltonstall es extremadamente el punto. antes no lo es. y va hasta las Wendys. y luego por encima hacia el agua. el otro lado de Lafayette no es el punto. Lafayette es la frontera y el nuevo paseo marítimo y el mar se encuentran las fronteras, así",,0,0,
2,0,2687,130,Está mejorando buscando,,0,0,
0,0,2687,126,la vista al mar,,0,0,
6,0,2687,125,"Salir a cenar, ir de compras de comestibles, productos de consumo (por ejemplo, ropa), Salud \ npara comestibles que hay es el punto de mercado y Los Amigos. para salir a cenar hay un Wendys y un montón de tristes que buscan lugares para comer. mejor de las cuales es la Casa Deli. deli casa es casi el único lugar barato cerca del centro. para productos de consumo hay una tienda de gran cabeza donde actúan muy profesional. el punto debe tratar de ser como el extremo norte, excepto más barato, más colegiada e hispanos.",,0,0,
8,1,2687,122,"tiene razón. los turistas no deben ir en el punto. Taxi salem agua pierde una gran cantidad de clientes, ya que está en la frontera de la misma en la calle del congreso. y algunas ciudades tratan de ayudar a las zonas que están gentrifying añadiendo buenos signos históricos. No creo que sería una buena idea. dejaría saber que la mayoría de los residentes de Salem no se trata de la fijación de la zona su de poner un cartel y decir que es un día, bajo costo, no es realmente útil. En mi experiencia como guía turístico y como capitán en taxi acuático, inicie controlador para PCYC, los turistas que van en el punto de sentir miedo y no te vuelvas.",,0,1,¿Cuáles serían esos turistas necesitan con el fin de no sentir miedo?
0,0,2687,118,"[[[42,50952873365775, -70,88792520141601]]]",,0,0,
0,0,2687,116,los niños pertenecientes a minorías que juegan en la calle,,0,0,
0,0,2687,115,sección 8,,0,0,
5,0,3012,198,"Seguro, nit Tranquilo, cómodo \ sería genial tener un lugar seguro para descansar",,0,0,
2,0,3012,194,Me gustaría una tienda de ropa cerca de donde vivo,,0,0,
0,0,3012,189,Él debe ir a la YMCA o Club de Niños y Niñas,,0,0,
0,0,3012,262,"Cuatro o más veces a la semana \ nI se van fuera al parque todos los días .... En realidad, no al punto de",,0,0,
0,4,3012,261,Me gustaría ir a Orange Leaf con amigos,% http://communityplanit.org/assets/attachments/102/105/Orange 2520Leaf% 2520Yogurt.jpg,2,2,"NO TIENE AMIGOS!

USTED es un Mortífago \ \ Este no es mi nombre real ..."
0,4,3012,193,"[[[42.519322, -70.89352200000002]]] \ nGreat comida en Howling Wolf",,2,2,OMG Bella my gurl \ \ Nunca me gustó Voldy!
0,0,3012,257,"La creación de empleo, la capacitación laboral y colocación \ nCon estas cosas a más gente sería empleadas y menos gente estaría sin hogar",,0,0,
0,0,3012,256,"Más viviendas de alquiler asequible, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, conservación histórica \ nI te creo que ninguna de estas cosas pasan en el punto y la verdad es que debería suceder",,0,0,
-2,0,3012,160,Yo le ayudaba porque podría lastimarse si estaba solo en el Punto,,0,0,
0,0,3012,164,"[[[42.5178871, -70.8893569]]] \ NI no veo muchas latas de basura aquí",,0,0,
-4,0,3012,155,Sí que tengo porque todo el mundo dice que la gente muere allí y que lo hace de miedo,,0,0,
0,0,3012,154,Quería arreglar el deteriorado edificio y recoger la basura,,0,0,
0,0,3012,151,Ponga volantes y hacer publicidad para la tienda,,0,0,
0,0,3012,149,"[[[42,51807, -70.88946699999997]], [[42,51807, -70.88946699999997]]] \ nGreat lugar para comer",,0,0,
2,0,3012,147,Tienen que dejar de ir a las tiendas de comida saludable porque las tiendas allí no vendemos alimentos frescos,,0,0,
0,0,3012,144,Ellos necesitan más tiendas de comestibles y necesita una limpieza,,0,0,
0,0,3012,170,OK \ nI creo que se debe limpiar para que más gente visite aquí,,0,0,
1,1,3012,141,"Creo que el punto está sucia y necesita una limpieza a fondo. Creo que es un gran lugar para visitar, aunque con todos los restaurantes y demás",,1,0,
6,7,2576,125,"Culturales, sociales, de entretenimiento \ nNo es un programa musical muy bueno llamado OnPoint dirigido por locales de pop-ambiente dúo Las Dejas. También me encanta el jardín de la comunidad.",,6,1,"un enlace para OnPoint:



http://www.wickedlocal.com/salem/news/x1644241663/A-safe-haven-for-kids-who-love-music # axzz2JNtjBLrA"
5,7,2576,122,"No hay muchas atracciones turísticas en el punto, pero hay un hermoso parque con vistas al mar y jardín comunitario. Durante el verano, esto es parte de mi ruta de jogging.",,6,1,Sí estoy de acuerdo
0,8,2576,118,"[[[42.5170477792061, -70.89282327376372]]] \ nEl paisaje en evolución ...",,8,0,
0,8,2576,116,Donde la música sucede!,http://communityplanit.org/assets/attachments/102/103/pointaaron.jpg,8,0,
2,6,2576,115,Oportunidad,,6,0,
5,0,2709,257,"La capacitación laboral y colocación \ nI'm no informado suficientemente sobre este tema para comentar con inteligencia, pero la formación e inserción laboral parece un buen lugar para comenzar.",,0,0,
-2,0,2709,256,Asistencia para la rehabilitación de viviendas \ nEl mayor problema con las viviendas de la cuestión es que muchos de ellos son muy descuidada y necesita reparaciones físicas y cosméticas. La asistencia financiera para ayudar a los propietarios reparen sus casas haría que el barrio parece más bonito y menos amenazante para los extraños.,,0,0,
0,0,2709,160,Le diría que estudie la vivienda de bajo alquiler en calle Lafayette.,,0,0,
5,0,2709,164,"[[[42.50864292810351, -70.89002805328369]]] \ nI'm no lo suficientemente familiarizado con el barrio para sugerir lugares específicos, pero, sobre todo de las intersecciones concurridas calles que reciben una gran cantidad de tráfico de pie, parece un buen lugar para comenzar.",,0,0,
-11,0,2709,155,"Las calles son muy estrechas en el punto, y con frecuencia hay grupos de kis o adolescentes colgando fuera. Estoy a menudo conducción nerviosa en el punto por miedo a que me va a golpear accidentalmente a alguien (o casi). También me siento vagamente incómodo en el punto, pero eso es probablemente sólo la culpabilidad blanca.",,0,0,
0,0,2709,154,"Las calles están en mal estado en el punto, hay un montón de baches y grietas, y muchos de los signos necesitan ser reemplazadas. Muchas de las casas también un aspecto muy deteriorado y sucio. Los propietarios son responsables de las casas, pero nuevo pavimento y señales haría una gran diferencia en lo que el punto de parecer menos deteriorado.",,0,0,
3,0,2709,151,"Debido a Timoteo es extrovertido y bueno en hablar con la gente, se podría tratar de hablar en una reunión del Consejo Municipal o una Asociación de Empresarios de Salem.",,0,0,
0,0,2709,149,"[[[42.51846517674422, -70.89342909431457]]] \ nEl lugar sólo en o cerca del punto en que me he comido en los últimos tiempos es Red Lulu, y estoy totalmente aproxima a la ubicación.",,0,0,
1,0,2709,147,"Alimentos básicos parecen fácilmente disponible en el punto, pero todos están en las tiendas pequeñas, así que si usted está haciendo compras para la semana o para una familia que había más probable es que tenga que ir a uno de los grandes supermercados que están muy lejos de la Point.",,0,0,
5,0,2709,144,"El punto que me hace sentir claustrofobia. Los edificios están muy próximos entre sí, las calles son demasiado estrechas, y todo es un poco amenazante y sucia y amenazante. Si yo vivía o trabajaba en el punto, le agradecería más espacios limpios y abiertos con pavimento nuevo y mejor señalización para que el lugar se sienten mejor cuidado tomado de.",,0,0,
1,0,2709,170,"Pobre \ Nover los últimos 10 años más o menos Salem ha disfrutado de algo así como un renacimiento, con un montón de nuevos restaurantes y la apertura de negocios y un montón de otros proyectos de pavimentación y mejora. Sin embargo, no he visto ninguna evidencia de que alguna de estas mejoras han sido en el Point. Están enfocándose en las áreas más turísticas, lo cual tiene sentido, pero el punto vendría bien un cambio de imagen.",,0,0,
7,1,2709,141,"No vive o trabaja en el punto, pero si lo hacía, estaría muy feliz con su ubicación centralizada en Salem. Casi en todas partes en el Punto se encuentra a poca distancia a pie de buenos restaurantes, tiendas de comestibles y conveniente, la zona comercial del centro y los museos, y el océano. El aparcamiento puede ser desagradable por todo el año Salem, pero especialmente durante la temporada turística, así que está a poca distancia de los mejores lugares para comer y pasar el rato en Salem es una gran ventaja.",,1,0,
10,1,2709,139,"[[[42.506017073598265, -70.88569360351562]]] \ nForest River es algo fuera de los puntos, pero sería un buen punto final a la gira si lo empecé a Derby Wharf. Es un hermoso parque pero que, al igual que el punto, se podía hacer con una limpieza y una comunidad que se preocupa más por ella.",,1,0,
-4,0,2709,138,"Me gustaría escribir un artículo sobre el problema de las drogas en el punto, específicamente heroína tratando. Me gustaría investigar las detenciones, bustos, y las sobredosis reportadas en el último año y tratar de averiguar cuántos había sucedido en el Point.",,0,0,
1,0,2709,137,El único lugar que conozco en / cerca de la punta que tiene todas esas necesidades es el Walgreens en Derby Street. Está a poca distancia a pie de casi cualquier lugar en el Punto.,,0,0,
-2,0,2709,133,"[[[42.516013713353566, -70.89178758239746]]] \ nEste es una aproximación ya que no estoy seguro de la calle exacta, pero sé que es un hecho que alguien cercano a mí para la compra de heroína en el punto, bastante cerca de Wendy. Yo no traería a nadie, y mucho menos un turista, a un lugar donde sabía que se estaba vendiendo heroína.",,0,0,
1,0,2709,132,Estoy de acuerdo con los límites que figuran en el mapa. Así es como pienso en el Point.,,0,0,
3,0,2709,130,"Yo vivía en North Salem, que me encantó porque de los viejos árboles y casas. Sentí una sensación de orgullo de vivir en un barrio que se ha establecido y prosperar durante un siglo o más, pero que no ha sido excesivamente desarrollado.",,0,0,
8,0,2709,126,"No reconozco este lugar, pero si es en el Punto de entonces tiene mi voto para el lugar más bonito. Me gusta porque es un bonito espacio amplio, abierto, y se ve muy limpio y acogedor.",,0,0,
2,0,2709,125,"Salir a cenar \ nI'll ser honesto, yo no paso mucho tiempo haciendo compras en el momento y nunca he pensado en ir allí específicamente para comprar nada.",,0,0,
8,2,2709,122,"Es cierto que no hay una gran cantidad de destinos turísticos en el punto que le interesaría a Charles. Por lo que yo sé que el Punto ha sido en gran medida al margen de desarrollo comercial. También estoy de acuerdo que es un barrio peligroso para caminar, especialmente de noche. Pero hay un montón de lugares atractivos en el punto, y si le gusta casas antiguas Charles podría disfrutar de algo de la arquitectura.",,2,0,
4,2,2709,118,"[[[42.5208216541137, -70.88775354003906]]] \ nI comenzará la gira justo fuera de los puntos, en uno de los lugares más hermosos y significativos históricamente Salem - Derby Wharf. A partir de ahí me gustaría llevar la gira a través del punto y explicar la historia detrás del punto y el contexto de las condiciones de hacinamiento.",,2,0,
7,0,2709,116,El punto abarca una gran cantidad de propiedades frente al mar hermosa vista a puerto de Salem y Marblehead. Me gustaría encontrar un parche limpio de playa (o limpiar un parche) poner poner eso en la postal.,,0,0,
-4,0,2709,115,El punto que me hace sentir triste y decepcionado.,,0,0,
4,1,2301,206,"Me aseguraba de que había zonas de sombra y mesas para que la gente sentarse y hablar para que María no tiene que pasar todo el día de pie. Quizás bingo, también - ¿por qué no? :)



Creo que la participación de niños en actividades organizadas y juegos haría mucho para unir a la comunidad. Jóvenes se entremezclan para jugar a los juegos, y los padres y otros miembros de la familia se mezclan juntos para mantener un ojo sobre ellos y hablar de lo que están haciendo.



Para las personas sin hijos, hay un montón de opciones diferentes de comida y música en vivo para mantener las cosas divertidas y casuales.",,1,0,
0,0,2301,205,Música en vivo y todos los diferentes tipos de alimentos son la clave. También me gustaría tener juegos para los niños.,,0,0,
3,1,2301,204,"[[[42.516954770350644, -70.88579016304016]]] \ nI convertiría a la vista del puerto, en una zona de gran fiesta, con excelentes vistas y un montón de espacio abierto.",,1,0,
5,0,2301,259,"OK \ nSe bueno que hay algunos parques disponibles en el barrio. La gente los use. Son buenos espacios. Por otro lado están expuestos al tráfico ya menudo son maltratados (basura, vandalismo, etc) No he visto las agujas en el suelo, pero sé que otros tienen.",,0,0,
15,2,2301,201,"The Peabody Essex Museum está a pocos pasos del barrio y los residentes de Salem entrar gratis! Hay una exhibición Niños habitación muy divertido que sería una actividad de gran tarde. Es seguro, limpio, educativo y lo mejor de todo totalmente gratis.",http://communityplanit.org/assets/attachments/102/105/PEM.jpg,2,0,
0,1,2301,200,"[[[42.51830702071788, -70.88927167034149]]] \ nI a su vez, los puntos medidos en la calle del congreso en un acuario de vida marina local.",,1,0,
3,0,2301,198,"Buenas opciones de comida, tranquilo, abierto tardío / temprano abierta \ nI no les gusta ir a lugares donde no puedo oírme hablar, y mucho menos a la persona a mi lado.",,0,0,
10,0,2301,194,"Yo vivo en Vinnin Square, y hay muchas tiendas y restaurantes en la zona, pero para hacerlo más divertido nada, tengo que ir al centro, o Boston.



Me gustaría que si una tienda de café no-cadena abriría alrededor Vinnin Square. Todo lo bueno está en el centro!",,0,0,
1,0,2301,189,"Parece que Freddy realmente ama el baloncesto. Si yo fuera él, iría al entrenador y pedir disculpas por todo lo que hizo - y hacer cualquier cosa que podría ser dejar de nuevo.



Aparte de eso, yo podría tratar de encontrar otro equipo de baloncesto, aunque sea un mural interior, digamos, la YMCA o Boys and Girls Club. Ambos se encuentran a poca distancia de la punta.",,0,0,
0,0,2301,262,Dos o tres veces a la semana \ nNo suficiente!,,0,0,
0,0,2301,261,"No puedo pensar en ningún lugar en el Punto de Iría, a menos que se invitó específicamente a algún evento que estaba pasando allí. Si yo fuimos invitados a algún lugar en el punto, me gustaría conducir allí.",,0,0,
11,2,2301,193,"[[[42.521285, -70.896232]], [[42,521285, -70.896232]], [[42,521285, -70.896232]]] \ nSe no está en el punto, pero está a una corta distancia a pie. Flying Saucer pizza. Me encanta este lugar! Una enorme porción es de $ 03.04 y tienen grandes cervezas locales (para los mayores de edad). Además de una diversión, sci-fi tema que atrae a la friki que todas llevamos dentro.",,1,1,Flying Saucer es impresionante! * High five *
0,0,2301,257,Los préstamos comerciales de expansión,,0,0,
3,0,2301,256,"Asistencia para la rehabilitación de viviendas, conservación histórica \ nEl futuro del Punto depende de lo que es un gran lugar para vivir.",,0,0,
2,1,2301,160,"Dependiendo de su edad, yo le dirigirá a Jornadas para la esperanza.",,0,1,Todo el mundo debe apoyar la Ayuda de Vivienda en la sección de causas!
1,0,2301,154,Los edificios parecen agotadas. El barrio no está invitando a los forasteros. No está seguro de lo que podría hacerse.,,0,0,
0,0,2301,164,"[[[42,51677288649103, -70,89051353311538]], [[42,516270726126955, -70,89045452451705]], [[42,51764276103695, -70,89044916009902]], [[42,51761903734636, -70,89139329767227]]] \ NI añadido algunos.",,0,0,
-8,0,2301,155,"No, no lo he hecho. Nunca he tenido ningún problema con nadie en el Punto. Sólo he caminado por el barrio un par de veces, pero conducir por allí todo el tiempo, y aunque el tráfico es malo, y la gente a veces obstruyen las calles, yo nunca he sentido que estoy en peligro.",,0,0,
4,1,2301,151,"Yo no estoy muy seguro. Esta es una situación muy complicada. Tal vez la ciudad debe hacer una extensión a los propietarios locales, terratenientes, y su conexión con las empresas locales como las obras de Timoteo en una. Si los propietarios locales utilizan los electricistas, fontaneros, carpinteros locales locales y así sucesivamente, más dinero se quedaría en la comunidad.



Sin embargo, sólo 4.000 personas trabajan en el Punto. Creo que Timoteo y su hermano necesita para construir su red fuera un poco y sacar a la gente de otros barrios.",,1,0,
6,1,2301,149,"[[[42,51807, -70.88946699999997]], [[42,51807, -70.88946699999997]]] \ nGreat lugar para almorzar, y la gente detrás del mostrador son muy buenos. Grandes ofertas de almuerzo. Cuando estaba sustituyendo a SACS, yo estaba allí todo el tiempo, lo mismo que todos los otros maestros.",,0,1,"Estoy hablando de House Deli - si alguien preguntaba.

"
3,1,2301,147,"Usted puede conseguir casi todo lo que necesita en el punto, o un corto paseo desde el punto (centro de la ciudad está a menos de 10 minutos a pie). El único problema es que para llegar a una tienda de comestibles más grande, con buenos precios, y la posibilidad de comprar al por mayor, usted no necesita un vehículo.",http://communityplanit.org/assets/attachments/102/104/mb21.jpg,1,0,
3,2,2301,144,"Yo no vivo en el Punto, y las razones de que no lo hacen son, estoy seguro, lo mismo que los que viven allí, aparecerá una lista como ""el peor de los puntos."" A saber:



1) Seguridad. ¿Es o no es verdad, hay una percepción de que el punto no es seguro. Como hemos visto en la última misión, el punto tiene la mayoría de los delitos reportados cada año, y el segundo más per cápita de todos los barrios de Salem. Había una puñalada en el barrio en 2012 (?), Una persona suelta en el área empuñando un machete, y una banda nada despreciable y la presencia de drogas.



2) Limpieza. No digo más.



3) Vivienda. El punto tiene fama de ser un barrio en decadencia. Sí, es histórica con muchos edificios construidos en torno a 1914, pero eso también significa que son viejos, y los viejos edificios se deterioran si no son cuidadosamente mantenido. Además, la mayoría de las casas en el Punto son unidades de apartamentos o condominios que se alquilan, y prefiero un unifamiliar espacio habitable.",,2,0,
0,0,2301,170,Aceptar,,0,0,
8,2,2301,141,"Imaginando aquí ...



Me encantaría poder ir andando al centro, o al agua cada vez que quería. Realmente está muy cerca de todo lo mejor que tiene para ofrecer Salem. También me gusta vivir tan cerca de muchos amigos, familiares y vecinos en una comunidad muy unida.",,2,0,
1,5,2301,138,Salem Academy Charter School amplía Motivación,http://communityplanit.org/assets/attachments/102/103/salemacademycharter5.jpg,5,0,
3,3,2301,139,"[[[42.50683964229561, -70.88936286544799]]] \ nTipico restaurante para tomar algo de la cocina local. Buena comida y un ambiente informal, donde todos los lugareños.",,2,1,"No he estado allí, pero estoy de acuerdo con que termina en un restaurante local agradable!"
3,0,2301,137,"Una gran cantidad de personas en el Punto no es dueño de un coche. Este es un síntoma de bajos ingresos que viven, lo que también significa que no puede realmente permitirse el lujo de comprar en muchas tiendas locales y producción de stands, o conseguir todos sus vegis en el mercado del granjero de Salem. Cesta de la compra tiene los mejores precios alrededor, pero para llegar allí sin un coche, los residentes de puntos que encontrar un taxi, o tomar un taxi. De ida y vuelta tarifa del taxi no es barato. Sólo otro sigilo costo de vida.",,0,0,
-3,3,2301,133,"[[[42.518275389466346, -70.88861452913284]]] \ nRegistry de obras? ¿Qué podría ser más aburrido?",,2,1,Estoy de acuerdo!
0,2,2301,132,"Me gustaría incluir Shetland del Parque y de la zona a través de la calle Lafayette (que pequeño parque, y así sucesivamente).",,2,0,
3,4,2301,130,"Me enorgullecía de mi barrio esta Navidad cuando recibí regalos de mis vecinos. Creo que cuando uno siente una conexión real a las personas que viven a uno y otro lado de ustedes, que son más propensos a estar orgullosos del lugar donde usted vive. Un barrio, después de todo, es la gente que vive allí en primer lugar.



Hay unas cuantas monstruosidades en mi calle, las casas que necesitan reparaciones (incluyendo la mía!) Y otros pequeños problemas. Si éstos se fijaron, mi orgullo de barrio sería aún mayor.",,4,0,
3,4,2301,126,Algunos waterviews grandes hacia abajo por el punto.,http://communityplanit.org/assets/attachments/102/103/Point 20Pier.jpg%,4,0,
7,2,2301,125,Salir a cenar \ nNo hay algunos buenos restaurantes en el Punto. House Deli es un gran lugar dirigido por un grupo de tíos geniales.,,2,0,
-1,2,2301,122,"Hay mucho más para que la bruja de Salem y tours de fantasmas. Yo le diría a Charles, ni a nadie, a explorar todo lo que la ciudad tiene para ofrecer.",,2,0,
2,9,2301,116,Saludos desde Salem!,http://communityplanit.org/assets/attachments/102/103/postcard.png,6,3,"Este edificio ya no está aquí = (\ \ Este edificio ya no está aquí = (\ \ Eerie, ¿no?"
10,4,2301,118,"[[[42.514539, -70.889164]]] \ nEn el comienzo de mi viaje, me gustaría que todo el mundo se reúnen en Palmer Cove Park. Esta es una parte del punto de que todo el mundo lo sabe. Ves a la gente jugando en el parque de las cuatro estaciones, ya sea baloncesto en el verano o hacer frente a fútbol en la nieve. Tiene excelentes vistas de la agua, arte de la pared fantástica, y es un gran lugar para reunirse.",,4,0,
0,2,2301,115,Energía,,2,0,
-2,0,3173,115,Incomprendido,,0,0,
0,0,2874,118,"[[[42,51582391862867, -70,88680940246581]]]",,0,0,
0,3,2874,116,pointy,,2,1,eso es waht que dije.
-3,2,2874,115,mudo,,2,0,
1,2,3110,115,fresco,,2,0,
0,0,3110,116,Yo pondría la cancha de baloncesto Puntos,,0,0,
0,2,2944,139,"[[[42,52032, -70,89127100000002]]]",,2,0,
0,4,2944,138,no sé,,4,0,
0,2,2944,137,almacenar .....,,2,0,
0,2,2944,133,"[[[42.517829, -70.889159]]] \ nporque escuela ....",,2,0,
0,4,2944,132,"no sé ...

",,4,0,
0,0,2944,130,no sé yo sólo viven allí.,,0,0,
0,0,2944,126,Creo que todo es impresionante!!,,0,0,
1,0,2944,125,"Culturales, sociales, de entretenimiento \ nporque cultura es cool :) WOOOOP",,0,0,
4,2,2944,122,su pena verlo porque tienes la oportunidad de conocer gente nueva y ver cosas nuevas,,2,0,
0,0,2944,118,"[[[42,51031962086594, -70,93933778381347]]] \ ncause .....",,0,0,
0,0,2944,116,una calle,,0,0,
3,0,2944,115,"bueno

",,0,0,
4,0,2974,122,"Creo que está equivocado, porque el punto tiene un montón de buenos resturaunts con mucha buena comida.",,0,0,
0,0,2974,118,"[[[42.517631, -70,888241]]]",,0,0,
0,4,2974,116,I wouldnt saber qué escribir porque yo no vivo en el punto.,,4,0,
-2,0,2974,115,Espantado,,0,0,
0,0,3203,118,"[[[42.514835395117366, -70.88985639190673]]] \ nEl edificio por Palmers cala, junto a la cancha de baloncesto",,0,0,
2,0,3203,116,"Yo pondría una cancha de baloncesto, porque muchas de las personas en el barrio de Point gusta jugar al baloncesto",,0,0,
4,0,3203,115,Diversión,,0,0,
0,0,2534,116,parte enferma robaba un vídeo enfermo mostrar cómo el punto de tratar a la gente lo bonito que es y cuánto tiempo conseguir uno al otro cuando juega,,0,0,
0,0,2534,118,"[[[42.515887183601386, -70.89007096862792]]] \ nla parque porque eso es donde todo el mundo pasar el rato y jugar al baloncesto y eso es donde el juego childreans",,0,0,
0,0,2534,115,siento que es everyboy famely y tomar el uno del otro,,0,0,
0,1,3133,116,niños jugando en el parque con los demás,http://communityplanit.org/assets/attachments/102/103/download_4.jpg,1,0,
3,0,2801,194,Sería muy bueno si tuviéramos una salud asequible restaurante de comida aquí.,,0,0,
3,0,2801,189,"Hay CyberSpace Salem - un gran lugar para ayuda con las tareas.

El Boys & Girls Club - un montón de nuestros jóvenes ir a clase de baile.

La costa norte Coalición Comunitaria para el Desarrollo - tienen un programa para la juventud de los suyos.

",,0,0,
3,0,2801,262,Cuatro o más veces a la semana \ nI encanta el verano. Me paso todos los días soleado exterior.,,0,0,
0,0,2801,261,No estoy seguro de dónde iba a ir en el Point. Soy un poco una casa-cuerpo.,,0,0,
6,1,2801,193,"[[[42.520826, -70,89578799999998]], [[42,520826, -70,89578799999998]], [[42,521388, -70,896298]], [[42,521931, -70,891884]], [[42,520168, -70,90272800000002]]] \ nEstos son algunos de los lugares a los que ir en busca de diversión. Trato de tomar ventaja de la biblioteca pública y el Peabody Essex Museum.",,1,0,
6,0,2801,147,"Creo tat el vecindario no es bien grande, pero está bien porque los vecinos gritar mucho, pero soy uno de ellos, así me encanta el punto de que creo que el barrio es genial



Amor,

Ananda",,0,0,
13,0,2801,144,"me encanta vivir en el lugar porque puedo pasar el rato con amigos y familia, pero me encanta ir a la cancha de baloncesto es muy divertido me encanta estar aquí.





Amor,

Ananda",,0,0,
0,0,2801,170,"OK \ nlove,

Ananda",,0,0,
3,0,2801,141," Yo vivo en el punto me encanta vivir en el lugar porque puedo pasar el rato con su amigo



amor,

Ananda",,0,0,
0,0,2801,115,ecléctico,,0,0,
4,0,2912,130,Lo que me haga como mi barrio era que si era limpia todo el tiempo,,0,0,
0,2,2912,126,"Me volvería a poner los pionts murial en palers cala

",,2,0,
2,0,2912,125,"Tiendas de abarrotes, culturales, sociales, de entretenimiento \ nSe tipo de depende ...",,0,0,
-5,2,2912,122,Se equivoca porque la gente de la que enviaban punto realmente malo mi amigo vive hermanos en el punto y algunas personas de nuestra escuela viven en el punto,,2,0,
0,0,2912,118,"[[[42.5157232, -70.89022849999998]]] \ nI se Steart allí porque era donde teníamos gimnasio hay un montón",,0,0,
0,4,2912,116,Me gustaría poner una foto de Palmers cala y su Murail que hicimos,,4,0,
5,12,2912,115,"Su autorización no es genial, creo que nosotros o alguien tiene que limpiar

",,12,0,
7,0,2915,126,"Creo que el mural de la imagen en la ensenada de Palmer es muy importante porque las personas tienden a no importa la cantidad de basura y desechos está sentado en las calles no ser recogido, en vez de ser desechados o reciclados. Esto anima a la gente a mantener el Punto limpio.",,0,0,
3,0,2915,125,"Salir a cenar, ir de compras, cultural, social, entretenimiento \ nI pensar que ir de restaurantes y tiendas de comestibles son probablemente los más populares.",,0,0,
6,1,2915,122,"Él puede ser bueno o malo, dependiendo de qué parte del punto que está visitando. Creo que el punto es digno de visitar, porque hay un montón de lugares increíbles para visitar, como los sauces, Engine House, hojas de naranja, etc",,0,1,Orange Leaf es como el mejor lugar allí
0,0,2915,118,"[[[42.507049, -70,88557300000002]]]",,0,0,
3,2,2915,116,"Me gustaría poner fotos de los sauces de Salem, nuestra escuela y otros lugares populares.",,2,0,
-2,5,2915,115,Sucio,,2,3,copiadora \ \ copiadora \ \ Dirty
10,2,2627,206,"Si es similar a la Feria de Topsfield, podría tener los juegos de azar, juegos mecánicos, los animales a las mascotas / paseo, música, concursos, música, comida, artículos para la venta, oportunidades educativas, casa de diversión, etc",,1,1,"Sí, un poquito de venta podría ser bueno para los negocios locales."
4,6,2627,205,"Debe ser una experiencia cultural (comida, música / danza, etc.) No debe ser un escenario para actuaciones. Algo así como una mini feria Topsfield, pero más cultural y menos argricultural!",,6,0,
-1,0,2627,204,"[[[42.51528616377799, -70.88929849243164]]] \ Street nCongress más cercano a Palmer Cove causaría la interrupción del tráfico y al Congreso de la calle es bastante amplia. También podría derramarse en Palmer Cove Park.",,0,0,
2,0,2627,259,"Buena \ nPeabody Street Park fue construido justo, MaryJane Lee Park fue actualizado recientemente. Palmer Cove Park necesita alguna mejora.",,0,0,
0,0,2627,201,"Palmer Cove Park, Parque infantil MaryJane Lee, Derby Wharf, Peabody Street Park.",,0,0,
